,dataset_name,events,cases,max prefix length,#event columns,#case columns,#control columns,activities,avg. act per case,static cols,dynamic cols
0,bpic2011_f1,67480,1140,36,13,6,1,67480,19.0,6,14
1,bpic2011_f2,149730,1140,40,13,6,1,149730,29.0,6,14
2,bpic2011_f3,70546,1121,31,13,6,1,70546,19.0,6,14
3,bpic2011_f4,93065,1140,40,13,6,1,93065,25.0,6,14
4,bpic2015_1_f2,28775,696,40,11,17,1,28775,37.0,17,12
5,bpic2015_2_f2,41202,753,40,11,17,1,41202,50.0,17,12
6,bpic2015_3_f2,57488,1328,40,11,18,1,57488,40.0,18,12
7,bpic2015_4_f2,24234,577,40,11,15,1,24234,40.0,15,12
8,bpic2015_5_f2,54562,1051,40,11,18,1,54562,48.0,18,12
9,sepsis_cases_1,13120,782,29,12,24,1,13120,10.0,24,13
10,sepsis_cases_2,10924,782,13,12,24,1,10924,10.0,24,13
11,sepsis_cases_4,12463,782,22,12,24,1,12463,9.0,24,13
12,production,2489,220,23,14,3,1,2489,4.0,3,15
